minute,door_heat,load_heat,ambient_C,capacity,sensor_bias_C
1032,0.00000,0.00000,22.98491,1.00000,0.00000
1033,0.00000,0.00000,23.76197,1.00000,0.00000
1034,0.00000,0.00000,23.09536,1.00000,0.00000
1035,0.00000,0.00000,23.24991,1.00000,0.00000
1036,0.00000,0.00000,22.84849,1.00000,0.00000
1037,0.00000,0.00000,23.41972,1.00000,0.00000
1038,0.00000,0.00000,23.31608,1.00000,0.00000
1039,0.00000,0.00000,22.84576,1.00000,0.00000
1040,0.00000,0.00000,22.41243,1.00000,0.00000
1041,0.00000,0.00000,23.34653,1.00000,0.00000
1042,0.00000,0.00000,23.46925,1.00000,0.00000
1043,0.00000,0.00000,22.30573,1.00000,0.00000
1044,0.00000,0.00000,23.08200,1.00000,0.00000
1045,0.00000,0.00000,22.72233,1.00000,0.00000
1046,0.00000,0.00000,22.92347,1.00000,0.00000
1047,0.00000,0.00000,22.99504,1.00000,0.00000
1048,0.00000,0.00000,22.97545,1.00000,0.00000
1049,0.00000,0.00000,23.04739,1.00000,0.00000
1050,0.00000,0.00000,23.23809,1.00000,0.00000
1051,0.00000,0.00000,23.06359,1.00000,0.00000
1052,0.00000,0.00000,22.46040,1.00000,0.00000
1053,0.00000,0.00000,22.86821,1.00000,0.00000
1054,0.00000,0.00000,22.85133,1.00000,0.00000
1055,0.00000,0.00000,22.30912,1.00000,0.00000
1056,0.00000,0.00000,23.06415,1.00000,0.00000
1057,0.00000,0.00000,22.48025,1.00000,0.00000
1058,0.00000,0.00000,22.79118,1.00000,0.00000
1059,0.00000,0.00000,22.92407,1.00000,0.00000
1060,0.00000,0.00000,22.89662,1.00000,0.00000
1061,0.00000,0.00000,23.04150,1.00000,0.00000
1062,0.00000,0.00000,23.07275,1.00000,0.00000
1063,0.00000,0.00000,22.50875,1.00000,0.00000
1064,0.00000,0.00000,22.99494,1.00000,0.00000
1065,0.00000,0.00000,22.50713,1.00000,0.00000
1066,0.00000,0.00000,22.94192,1.00000,0.00000
1067,0.00000,0.00000,22.68860,1.00000,0.00000
1068,0.00000,0.00000,22.45721,1.00000,0.00000
1069,0.00000,0.00000,22.65159,1.00000,0.00000
1070,0.00000,0.00000,22.86168,1.00000,0.00000
1071,0.00000,0.00000,21.92444,1.00000,0.00000
1072,0.00000,0.00000,22.81716,1.00000,0.00000
1073,0.00000,0.00000,22.42064,1.00000,0.00000
1074,0.00000,0.00000,22.88157,1.00000,0.00000
1075,0.00000,0.00000,22.64558,1.00000,0.00000
1076,0.00000,0.00000,22.20944,1.00000,0.00000
1077,0.00000,0.00000,22.27350,1.00000,0.00000
1078,0.00000,0.00000,22.53763,1.00000,0.00000
1079,0.00000,0.00000,23.28342,1.00000,0.00000
1080,0.00000,0.00000,21.79716,1.00000,0.00000
1081,0.00000,0.00000,22.19487,1.00000,0.00000
1082,0.00000,0.00000,22.37563,1.00000,0.00000
1083,0.00000,0.00000,22.58961,1.00000,0.00000
1084,0.00000,0.00000,22.45625,1.00000,0.00000
1085,0.00000,0.00000,22.65731,1.00000,0.00000
1086,0.00000,0.00000,22.13742,1.00000,0.00000
1087,0.00000,0.00000,23.16587,1.00000,0.00000
1088,0.00000,0.00000,22.60668,1.00000,0.00000
1089,0.00000,0.00000,22.35403,1.00000,0.00000
1090,0.00000,0.00000,22.68852,1.00000,0.00000
1091,0.00000,0.00000,22.55394,1.00000,0.00000
1092,0.00000,0.00000,22.35144,1.00000,0.00000
1093,0.00000,0.00000,22.29100,1.00000,0.00000
1094,0.00000,0.00000,22.30095,1.00000,0.00000
1095,0.00000,0.00000,22.30826,1.00000,0.00000
1096,0.00000,0.00000,22.24580,1.00000,0.00000
1097,0.00000,0.00000,22.66271,1.00000,0.00000
1098,0.00000,0.00000,22.68445,1.00000,0.00000
1099,0.00000,0.00000,22.43771,1.00000,0.00000
1100,0.00000,0.00000,22.04196,1.00000,0.00000
1101,0.00000,0.00000,21.78693,1.00000,0.00000
1102,0.00000,0.00000,21.85885,1.00000,0.00000
1103,0.00000,0.00000,22.62440,1.00000,0.00000
1104,0.00000,0.00000,22.44312,1.00000,0.00000
1105,0.00000,0.00000,22.46843,1.00000,0.00000
1106,0.00000,0.00000,22.17823,1.00000,0.00000
1107,0.00000,0.00000,22.33036,1.00000,0.00000
1108,0.00000,0.00000,22.51922,1.00000,0.00000
1109,0.00000,0.00000,22.19491,1.00000,0.00000
1110,0.00000,0.00000,21.57874,1.00000,0.00000
1111,0.00000,0.00000,21.91072,1.00000,0.00000
1112,0.00000,0.00000,21.64321,1.00000,0.00000
1113,0.00000,0.00000,21.52535,1.00000,0.00000
1114,0.00000,0.00000,21.27550,1.00000,0.00000
1115,0.00000,0.00000,22.34863,1.00000,0.00000
1116,0.00000,0.00000,21.78578,1.00000,0.00000
1117,0.00000,0.00000,21.93502,1.00000,0.00000
1118,0.00000,0.00000,22.18254,1.00000,0.00000
1119,0.00000,0.00000,21.73580,1.00000,0.00000
1120,0.00000,0.00000,22.17510,1.00000,0.00000
1121,0.00000,0.00000,21.75528,1.00000,0.00000
1122,0.00000,0.00000,21.13709,1.00000,0.00000
1123,0.00000,0.00000,22.48222,1.00000,0.00000
1124,0.00000,0.00000,21.69629,1.00000,0.00000
1125,0.00000,0.00000,21.41861,1.00000,0.00000
1126,0.00000,0.00000,21.49784,1.00000,0.00000
1127,0.00000,0.00000,21.32906,1.00000,0.00000
1128,0.00000,0.00000,22.16733,1.00000,0.00000
1129,0.00000,0.00000,21.94180,1.00000,0.00000
1130,0.00000,0.00000,21.42797,1.00000,0.00000
1131,0.00000,0.00000,21.87324,1.00000,0.00000
1132,0.00000,0.00000,21.91545,1.00000,0.00000
1133,0.00000,0.00000,21.30296,1.00000,0.00000
1134,0.00000,0.00000,21.28250,1.00000,0.00000
1135,0.00000,0.00000,21.87391,1.00000,0.00000
1136,0.00000,0.00000,21.30050,1.00000,0.00000
1137,0.00000,0.00000,21.23944,1.00000,0.00000
1138,0.00000,0.00000,21.41315,1.00000,0.00000
1139,0.00000,0.00000,21.25765,1.00000,0.00000
1140,0.00000,0.00000,21.79751,1.00000,0.00000
1141,0.00000,0.00000,21.85200,1.00000,0.00000
1142,0.00000,0.00000,22.02826,1.00000,0.00000
1143,0.00000,0.00000,21.19139,1.00000,0.00000
1144,0.00000,0.00000,21.40897,1.00000,0.00000
1145,0.00000,0.00000,22.25829,1.00000,0.00000
1146,0.00000,0.00000,21.27094,1.00000,0.00000
1147,0.00000,0.00000,21.15436,1.00000,0.00000
1148,0.00000,0.00000,21.30967,1.00000,0.00000
1149,0.00000,0.00000,21.48265,1.00000,0.00000
1150,0.00000,0.00000,21.11020,1.00000,0.00000
1151,0.00000,0.00000,21.22983,1.00000,0.00000
1152,0.00000,0.00000,21.34524,1.00000,0.00000
1153,0.00000,0.00000,21.50888,1.00000,0.00000
1154,0.00000,0.00000,21.46542,1.00000,0.00000
1155,0.00000,0.00000,20.84586,1.00000,0.00000
1156,0.00000,0.00000,21.40315,1.00000,0.00000
1157,0.00000,0.00000,21.67149,1.00000,0.00000
1158,0.00000,0.00000,21.04971,1.00000,0.00000
1159,0.00000,0.00000,21.30986,1.00000,0.00000
1160,0.00000,0.00000,20.59725,1.00000,0.00000
1161,0.00000,0.00000,20.37065,1.00000,0.00000
1162,0.00000,0.00000,21.88510,1.00000,0.00000
1163,0.00000,0.00000,20.74820,1.00000,0.00000
1164,0.00000,0.00000,21.18162,1.00000,0.00000
1165,0.00000,0.00000,21.45044,1.00000,0.00000
1166,0.00000,0.00000,21.29538,1.00000,0.00000
1167,0.00000,0.00000,20.60116,1.00000,0.00000
1168,0.00000,0.00000,21.69112,1.00000,0.00000
1169,0.00000,0.00000,20.88408,1.00000,0.00000
1170,0.00000,0.00000,20.50968,1.00000,0.00000
1171,0.00000,0.00000,20.90974,1.00000,0.00000
1172,0.00000,0.00000,20.55651,1.00000,0.00000
1173,0.00000,0.00000,21.13082,1.00000,0.00000
1174,0.00000,0.00000,21.12505,1.00000,0.00000
1175,0.00000,0.00000,20.58350,1.00000,0.00000
1176,0.00000,0.00000,20.80906,1.00000,0.00000
1177,0.00000,0.00000,20.35236,1.00000,0.00000
1178,0.00000,0.00000,20.93067,1.00000,0.00000
1179,0.00000,0.00000,21.48852,1.00000,0.00000
1180,0.00000,0.00000,20.52822,1.00000,0.00000
1181,0.00000,0.00000,20.90541,1.00000,0.00000
1182,0.00000,0.00000,20.93376,1.00000,0.00000
1183,0.00000,0.00000,20.85595,1.00000,0.00000
1184,0.00000,0.00000,20.40800,1.00000,0.00000
1185,0.00000,0.00000,20.24858,1.00000,0.00000
1186,0.00000,0.00000,20.58513,1.00000,0.00000
1187,0.00000,0.00000,20.84027,1.00000,0.00000
1188,0.00000,0.00000,20.80106,1.00000,0.00000
1189,0.00000,0.00000,20.65261,1.00000,0.00000
1190,0.00000,0.00000,20.87846,1.00000,0.00000
1191,0.00000,0.00000,20.77566,1.00000,0.00000
1192,0.00000,0.00000,20.65348,1.00000,0.00000
1193,0.00000,0.00000,20.57356,1.00000,0.00000
1194,0.00000,0.00000,20.06205,1.00000,0.00000
1195,0.00000,0.00000,19.49414,1.00000,0.00000
1196,0.00000,0.00000,20.53982,1.00000,0.00000
1197,0.00000,0.00000,20.07937,1.00000,0.00000
1198,0.00000,0.00000,20.62469,1.00000,0.00000
1199,0.00000,0.00000,20.34569,1.00000,0.00000
1200,0.00000,0.00000,20.32504,1.00000,0.00000
1201,0.00000,0.00000,20.62548,1.00000,0.00000
1202,0.00000,0.00000,20.51501,1.00000,0.00000
1203,0.00000,0.00000,20.90614,1.00000,0.00000
1204,0.00000,0.00000,20.50564,1.00000,0.00000
1205,0.00000,0.00000,20.38193,1.00000,0.00000
1206,0.00000,0.00000,20.36853,1.00000,0.00000
1207,0.00000,0.00000,20.00210,1.00000,0.00000
1208,0.00000,0.00000,20.21756,1.00000,0.00000
1209,0.00000,0.00000,20.95267,1.00000,0.00000
1210,0.00000,0.00000,20.29173,1.00000,0.00000
1211,0.00000,0.00000,21.06028,1.00000,0.00000
1212,0.00000,0.00000,20.64907,1.00000,0.00000
1213,0.00000,0.00000,20.41402,1.00000,0.00000
1214,0.00000,0.00000,20.05649,1.00000,0.00000
1215,0.00000,0.00000,20.15450,1.00000,0.00000
1216,0.00000,0.00000,20.31247,1.00000,0.00000
1217,0.00000,0.00000,19.63335,1.00000,0.00000
1218,0.00000,0.00000,19.89375,1.00000,0.00000
1219,0.00000,0.00000,20.06029,1.00000,0.00000
1220,0.00000,0.00000,20.06434,1.00000,0.00000
1221,0.00000,0.00000,20.81471,1.00000,0.00000
1222,0.00000,0.00000,20.52235,1.00000,0.00000
1223,0.00000,0.00000,19.74267,1.00000,0.00000
1224,0.00000,0.00000,20.67361,1.00000,0.00000
1225,0.00000,0.00000,20.55542,1.00000,0.00000
1226,0.00000,0.00000,19.88015,1.00000,0.00000
1227,0.00000,0.00000,19.75675,1.00000,0.00000
1228,0.00000,0.00000,19.38665,1.00000,0.00000
1229,0.00000,0.00000,20.34035,1.00000,0.00000
1230,0.00000,0.00000,19.69696,1.00000,0.00000
1231,0.00000,0.00000,19.15052,1.00000,0.00000
1232,0.00000,0.00000,20.22599,1.00000,0.00000
1233,0.00000,0.00000,19.99446,1.00000,0.00000
1234,0.00000,0.00000,20.06154,1.00000,0.00000
1235,0.00000,0.00000,19.79947,1.00000,0.00000
1236,0.00000,0.00000,19.60500,1.00000,0.00000
1237,0.00000,0.00000,20.19033,1.00000,0.00000
1238,0.00000,0.00000,20.32018,1.00000,0.00000
1239,0.00000,0.00000,20.10360,1.00000,0.00000
1240,0.00000,0.00000,19.59171,1.00000,0.00000
1241,0.00000,0.00000,19.91871,1.00000,0.00000
1242,0.00000,0.00000,19.75577,1.00000,0.00000
1243,0.00000,0.00000,19.79319,1.00000,0.00000
1244,0.00000,0.00000,20.30636,1.00000,0.00000
1245,0.00000,0.00000,19.57433,1.00000,0.00000
1246,0.00000,0.00000,19.12407,1.00000,0.00000
1247,0.00000,0.00000,19.98391,1.00000,0.00000
1248,0.00000,0.00000,19.44227,1.00000,0.00000
1249,0.00000,0.00000,20.29165,1.00000,0.00000
1250,0.00000,0.00000,19.16089,1.00000,0.00000
1251,0.00000,0.00000,19.70830,1.00000,0.00000
1252,0.00000,0.00000,19.51288,1.00000,0.00000
1253,0.00000,0.00000,19.25117,1.00000,0.00000
1254,0.00000,0.00000,19.37940,1.00000,0.00000
1255,0.00000,0.00000,19.74545,1.00000,0.00000
1256,0.00000,0.00000,19.62349,1.00000,0.00000
1257,0.00000,0.00000,19.61935,1.00000,0.00000
1258,0.00000,0.00000,19.45226,1.00000,0.00000
1259,0.00000,0.00000,19.71791,1.00000,0.00000
1260,0.00000,0.00000,19.41378,1.00000,0.00000
1261,0.00000,0.00000,19.54066,1.00000,0.00000
1262,0.00000,0.00000,19.67948,1.00000,0.00000
1263,0.00000,0.00000,19.58781,1.00000,0.00000
1264,0.00000,0.00000,19.31887,1.00000,0.00000
1265,0.00000,0.00000,19.69284,1.00000,0.00000
1266,0.00000,0.00000,19.69257,1.00000,0.00000
1267,0.00000,0.00000,19.50498,1.00000,0.00000
1268,0.00000,0.00000,19.93722,1.00000,0.00000
1269,0.00000,0.00000,19.33129,1.00000,0.00000
1270,0.00000,0.00000,19.14397,1.00000,0.00000
1271,0.00000,0.00000,20.17238,1.00000,0.00000
1272,0.00000,0.00000,19.42171,1.00000,0.00000
1273,0.00000,0.00000,19.84031,1.00000,0.00000
1274,0.00000,0.00000,18.80855,1.00000,0.00000
1275,0.00000,0.00000,19.06930,1.00000,0.00000
1276,0.00000,0.00000,19.26336,1.00000,0.00000
1277,0.00000,0.00000,19.56339,1.00000,0.00000
1278,0.00000,0.00000,19.55675,1.00000,0.00000
1279,0.00000,0.00000,18.83701,1.00000,0.00000
1280,0.00000,0.00000,19.09211,1.00000,0.00000
1281,0.00000,0.00000,19.49246,1.00000,0.00000
1282,0.00000,0.00000,18.77862,1.00000,0.00000
1283,0.00000,0.00000,19.95253,1.00000,0.00000
1284,0.00000,0.00000,19.36990,1.00000,0.00000
1285,0.00000,0.00000,19.10138,1.00000,0.00000
1286,0.00000,0.00000,19.41886,1.00000,0.00000
1287,0.00000,0.00000,19.17189,1.00000,0.00000
1288,0.00000,0.00000,19.02019,1.00000,0.00000
1289,0.00000,0.00000,19.36594,1.00000,0.00000
1290,0.00000,0.00000,19.30121,1.00000,0.00000
1291,0.00000,0.00000,19.15043,1.00000,0.00000
1292,0.00000,0.00000,18.95108,1.00000,0.00000
1293,0.00000,0.00000,18.78497,1.00000,0.00000
1294,0.00000,0.00000,18.94561,1.00000,0.00000
1295,0.00000,0.00000,18.87554,1.00000,0.00000
1296,0.00000,0.00000,18.88625,1.00000,0.00000
1297,0.00000,0.00000,19.84511,1.00000,0.00000
1298,0.00000,0.00000,19.44654,1.00000,0.00000
1299,0.00000,0.00000,19.21315,1.00000,0.00000
1300,0.00000,0.00000,18.46656,1.00000,0.00000
1301,0.00000,0.00000,18.78370,1.00000,0.00000
1302,0.00000,0.00000,19.63263,1.00000,0.00000
1303,0.00000,0.00000,18.75549,1.00000,0.00000
1304,0.00000,0.00000,18.90264,1.00000,0.00000
1305,0.00000,0.00000,18.59261,1.00000,0.00000
1306,0.00000,0.00000,20.00660,1.00000,0.00000
1307,0.00000,0.00000,18.83549,1.00000,0.00000
1308,0.00000,0.00000,19.19580,1.00000,0.00000
1309,0.00000,0.00000,18.88916,1.00000,0.00000
1310,0.00000,0.00000,18.44010,1.00000,0.00000
1311,0.00000,0.00000,18.70515,1.00000,0.00000
1312,0.00000,0.00000,18.83303,1.00000,0.00000
1313,0.00000,0.00000,18.85627,1.00000,0.00000
1314,0.00000,0.00000,18.79625,1.00000,0.00000
1315,0.00000,0.00000,18.17151,1.00000,0.00000
1316,0.00000,0.00000,19.03762,1.00000,0.00000
1317,0.00000,0.00000,17.81966,1.00000,0.00000
1318,0.00000,0.00000,18.24355,1.00000,0.00000
1319,0.00000,0.00000,18.59701,1.00000,0.00000
1320,0.00000,0.00000,17.87582,1.00000,0.00000
1321,0.00000,0.00000,18.31647,1.00000,0.00000
1322,0.00000,0.00000,18.70857,1.00000,0.00000
1323,0.00000,0.00000,19.18927,1.00000,0.00000
1324,0.00000,0.00000,18.39546,1.00000,0.00000
1325,0.00000,0.00000,17.79564,1.00000,0.00000
1326,0.00000,0.00000,18.17989,1.00000,0.00000
1327,0.00000,0.00000,18.68862,1.00000,0.00000
1328,0.00000,0.00000,17.69469,1.00000,0.00000
1329,0.00000,0.00000,18.87362,1.00000,0.00000
1330,0.00000,0.00000,18.36433,1.00000,0.00000
1331,0.00000,0.00000,18.96227,1.00000,0.00000
1332,0.00000,0.00000,18.90547,1.00000,0.00000
1333,0.00000,0.00000,18.45749,1.00000,0.00000
1334,0.00000,0.00000,18.82986,1.00000,0.00000
1335,0.00000,0.00000,18.80678,1.00000,0.00000
1336,0.00000,0.00000,18.54033,1.00000,0.00000
1337,0.00000,0.00000,18.55916,1.00000,0.00000
1338,0.00000,0.00000,18.60586,1.00000,0.00000
1339,0.00000,0.00000,18.52759,1.00000,0.00000
1340,0.00000,0.00000,17.64820,1.00000,0.00000
1341,0.00000,0.00000,18.22860,1.00000,0.00000
1342,0.00000,0.00000,19.15338,1.00000,0.00000
1343,0.00000,0.00000,18.06495,1.00000,0.00000
1344,0.00000,0.00000,18.45100,1.00000,0.00000
1345,0.00000,0.00000,18.73184,1.00000,0.00000
1346,0.00000,0.00000,18.15053,1.00000,0.00000
1347,0.00000,0.00000,18.55267,1.00000,0.00000
1348,0.00000,0.00000,18.03472,1.00000,0.00000
1349,0.00000,0.00000,17.84068,1.00000,0.00000
1350,0.00000,0.00000,18.50875,1.00000,0.00000
1351,0.00000,0.00000,18.24266,1.00000,0.00000
1352,0.00000,0.00000,18.71923,1.00000,0.00000
1353,0.00000,0.00000,17.82726,1.00000,0.00000
1354,0.00000,0.00000,18.54587,1.00000,0.00000
1355,0.00000,0.00000,18.88816,1.00000,0.00000
1356,0.00000,0.00000,18.33216,1.00000,0.00000
1357,0.00000,0.00000,18.47308,1.00000,0.00000
1358,0.00000,0.00000,18.08682,1.00000,0.00000
1359,0.00000,0.00000,17.23525,1.00000,0.00000
1360,0.00000,0.00000,17.82057,1.00000,0.00000
1361,0.00000,0.00000,18.05445,1.00000,0.00000
1362,0.00000,0.00000,18.45016,1.00000,0.00000
1363,0.00000,0.00000,17.90984,1.00000,0.00000
1364,0.00000,0.00000,18.14663,1.00000,0.00000
1365,0.00000,0.00000,17.97547,1.00000,0.00000
1366,0.00000,0.00000,18.28269,1.00000,0.00000
1367,0.00000,0.00000,18.66561,1.00000,0.00000
1368,0.00000,0.00000,17.86272,1.00000,0.00000
1369,0.00000,0.00000,18.61778,1.00000,0.00000
1370,0.00000,0.00000,18.32329,1.00000,0.00000
1371,0.00000,0.00000,18.40236,1.00000,0.00000
1372,0.00000,0.00000,17.82369,1.00000,0.00000
1373,0.00000,0.00000,18.12108,1.00000,0.00000
1374,0.00000,0.00000,18.45729,1.00000,0.00000
1375,0.00000,0.00000,18.03982,1.00000,0.00000
1376,0.00000,0.00000,18.04679,1.00000,0.00000
1377,0.00000,0.00000,18.20033,1.00000,0.00000
1378,0.00000,0.00000,17.75084,1.00000,0.00000
1379,0.00000,0.00000,18.13719,1.00000,0.00000
1380,0.00000,0.00000,18.16498,1.00000,0.00000
1381,0.00000,0.00000,17.45650,1.00000,0.00000
1382,0.00000,0.00000,17.71484,1.00000,0.00000
1383,0.00000,0.00000,18.04142,1.00000,0.00000
1384,0.00000,0.00000,18.30985,1.00000,0.00000
1385,0.00000,0.00000,17.40382,1.00000,0.00000
1386,0.00000,0.00000,18.18766,1.00000,0.00000
1387,0.00000,0.00000,18.54419,1.00000,0.00000
1388,0.00000,0.00000,17.47753,1.00000,0.00000
1389,0.00000,0.00000,17.65784,1.00000,0.00000
1390,0.00000,0.00000,18.33571,1.00000,0.00000
1391,0.00000,0.00000,17.83032,1.00000,0.00000
1392,0.00000,0.00000,17.79604,1.00000,0.00000
1393,0.00000,0.00000,18.54823,1.00000,0.00000
1394,0.00000,0.00000,18.14341,1.00000,0.00000
1395,0.00000,0.00000,17.99301,1.00000,0.00000
1396,0.00000,0.00000,18.40320,1.00000,0.00000
1397,0.00000,0.00000,18.36190,1.00000,0.00000
1398,0.00000,0.00000,18.01827,1.00000,0.00000
1399,0.00000,0.00000,18.29452,1.00000,0.00000
1400,0.00000,0.00000,18.07877,1.00000,0.00000
1401,0.00000,0.00000,17.20306,1.00000,0.00000
1402,0.00000,0.00000,17.35362,1.00000,0.00000
1403,0.00000,0.00000,17.88489,1.00000,0.00000
1404,0.00000,0.00000,18.20770,1.00000,0.00000
1405,0.00000,0.00000,17.82925,1.00000,0.00000
1406,0.00000,0.00000,18.38988,1.00000,0.00000
1407,0.00000,0.00000,17.66694,1.00000,0.00000
1408,0.00000,0.00000,17.95386,1.00000,0.00000
1409,0.00000,0.00000,17.94505,1.00000,0.00000
1410,0.00000,0.00000,18.08812,1.00000,0.00000
1411,0.00000,0.00000,17.18232,1.00000,0.00000
1412,0.00000,0.00000,18.33309,1.00000,0.00000
1413,0.00000,0.00000,17.93996,1.00000,0.00000
1414,0.00000,0.00000,17.65895,1.00000,0.00000
1415,0.00000,0.00000,17.87347,1.00000,0.00000
1416,0.00000,0.00000,17.62317,1.00000,0.00000
1417,0.00000,0.00000,17.52001,1.00000,0.00000
1418,0.00000,0.00000,17.32056,1.00000,0.00000
1419,0.00000,0.00000,18.12090,1.00000,0.00000
1420,0.00000,0.00000,17.89782,1.00000,0.00000
1421,0.00000,0.00000,17.69008,1.00000,0.00000
1422,0.00000,0.00000,17.05449,1.00000,0.00000
1423,0.00000,0.00000,17.74964,1.00000,0.00000
1424,0.00000,0.00000,17.45021,1.00000,0.00000
1425,0.00000,0.00000,17.89931,1.00000,0.00000
1426,0.00000,0.00000,17.91694,1.00000,0.00000
1427,0.00000,0.00000,17.27339,1.00000,0.00000
1428,0.00000,0.00000,17.67338,1.00000,0.00000
1429,0.00000,0.00000,17.83304,1.00000,0.00000
1430,0.00000,0.00000,17.45689,1.00000,0.00000
1431,0.00000,0.00000,17.99284,1.00000,0.00000
1432,0.00000,0.00000,18.09838,1.00000,0.00000
1433,0.00000,0.00000,17.25136,1.00000,0.00000
1434,0.00000,0.00000,17.24203,1.00000,0.00000
1435,0.00000,0.00000,17.93188,1.00000,0.00000
1436,0.00000,0.00000,17.76379,1.00000,0.00000
1437,0.00000,0.00000,16.96048,1.00000,0.00000
1438,0.00000,0.00000,17.82057,1.00000,0.00000
1439,0.00000,0.00000,17.33235,1.00000,0.00000
1440,0.00000,0.00000,17.23963,1.00000,0.00000
1441,0.00000,0.00000,17.70196,1.00000,0.00000
1442,0.00000,0.00000,17.26175,1.00000,0.00000
1443,0.00000,0.00000,17.36862,1.00000,0.00000
1444,0.00000,0.00000,18.00631,1.00000,0.00000
1445,0.00000,0.00000,17.58848,1.00000,0.00000
1446,0.00000,0.00000,18.00447,1.00000,0.00000
1447,0.00000,0.00000,18.15082,1.00000,0.00000
1448,0.00000,0.00000,17.86272,1.00000,0.00000
1449,0.00000,0.00000,17.68878,1.00000,0.00000
1450,0.00000,0.00000,17.62762,1.00000,0.00000
1451,0.00000,0.00000,18.48265,1.00000,0.00000
1452,0.00000,0.00000,17.27446,1.00000,0.00000
1453,0.00000,0.00000,17.36899,1.00000,0.00000
1454,0.00000,0.00000,18.26920,1.00000,0.00000
1455,0.00000,0.00000,17.90885,1.00000,0.00000
1456,0.00000,0.00000,17.74329,1.00000,0.00000
1457,0.00000,0.00000,17.42913,1.00000,0.00000
1458,0.00000,0.00000,17.07691,1.00000,0.00000
1459,0.00000,0.00000,16.90557,1.00000,0.00000
1460,0.00000,0.00000,16.88514,1.00000,0.00000
1461,0.00000,0.00000,17.48362,1.00000,0.00000
1462,0.00000,0.00000,17.98802,1.00000,0.00000
1463,0.00000,0.00000,17.05458,1.00000,0.00000
1464,0.00000,0.00000,16.95386,1.00000,0.00000
1465,0.00000,0.00000,17.22659,1.00000,0.00000
1466,0.00000,0.00000,17.38362,1.00000,0.00000
1467,0.00000,0.00000,17.81715,1.00000,0.00000
1468,0.00000,0.00000,16.91324,1.00000,0.00000
1469,0.00000,0.00000,17.84978,1.00000,0.00000
1470,0.00000,0.00000,17.33658,1.00000,0.00000
1471,0.00000,0.00000,17.57686,1.00000,0.00000
1472,0.00000,0.00000,17.22343,1.00000,0.00000
1473,0.00000,0.00000,17.20061,1.00000,0.00000
1474,0.00000,0.00000,17.50840,1.00000,0.00000
1475,0.00000,0.00000,17.80350,1.00000,0.00000
1476,0.00000,0.00000,17.72773,1.00000,0.00000
1477,0.00000,0.00000,16.99896,1.00000,0.00000
1478,0.00000,0.00000,17.24075,1.00000,0.00000
1479,0.00000,0.00000,17.54815,1.00000,0.00000
1480,0.00000,0.00000,17.77873,1.00000,0.00000
1481,0.00000,0.00000,17.96789,1.00000,0.00000
1482,0.00000,0.00000,17.65175,1.00000,0.00000
1483,0.00000,0.00000,17.40244,1.00000,0.00000
1484,0.00000,0.00000,17.18143,1.00000,0.00000
1485,0.00000,0.00000,17.51889,1.00000,0.00000
1486,0.00000,0.00000,17.77720,1.00000,0.00000
1487,0.00000,0.00000,16.96222,1.00000,0.00000
1488,0.00000,0.00000,17.68435,1.00000,0.00000
1489,0.00000,0.00000,17.44891,1.00000,0.00000
1490,0.00000,0.00000,17.16621,1.00000,0.00000
1491,0.00000,0.00000,17.17787,1.00000,0.00000
1492,0.00000,0.00000,17.39228,1.00000,0.00000
1493,0.00000,0.00000,17.12857,1.00000,0.00000
1494,0.00000,0.00000,17.46814,1.00000,0.00000
1495,0.00000,0.00000,17.42754,1.00000,0.00000
1496,0.00000,0.00000,17.90569,1.00000,0.00000
1497,0.00000,0.00000,17.83496,1.00000,0.00000
1498,0.00000,0.00000,17.11659,1.00000,0.00000
1499,0.00000,0.00000,17.69712,1.00000,0.00000
1500,0.00000,0.00000,17.68638,1.00000,0.00000
1501,0.00000,0.00000,17.08830,1.00000,0.00000
1502,0.00000,0.00000,17.39017,1.00000,0.00000
1503,0.00000,0.00000,17.12736,1.00000,0.00000
1504,0.00000,0.00000,17.35870,1.00000,0.00000
1505,0.00000,0.00000,17.24957,1.00000,0.00000
1506,0.00000,0.00000,16.85164,1.00000,0.00000
1507,0.00000,0.00000,17.68524,1.00000,0.00000
1508,0.00000,0.00000,17.19864,1.00000,0.00000
1509,0.00000,0.00000,17.05522,1.00000,0.00000
1510,0.00000,0.00000,17.02859,1.00000,0.00000
1511,0.00000,0.00000,17.00032,1.00000,0.00000
1512,0.00000,0.00000,16.86434,1.00000,0.00000
1513,0.00000,0.00000,17.90056,1.00000,0.00000
1514,0.00000,0.00000,17.59566,1.00000,0.00000
1515,0.00000,0.00000,17.93072,1.00000,0.00000
1516,0.00000,0.00000,17.63972,1.00000,0.00000
1517,0.00000,0.00000,17.42957,1.00000,0.00000
1518,0.00000,0.00000,17.56819,1.00000,0.00000
1519,0.00000,0.00000,17.35899,1.00000,0.00000
1520,0.00000,0.00000,17.16346,1.00000,0.00000
1521,0.00000,0.00000,17.89731,1.00000,0.00000
1522,0.00000,0.00000,17.82973,1.00000,0.00000
1523,0.00000,0.00000,17.12528,1.00000,0.00000
1524,1.00000,0.00000,17.36228,1.00000,0.00000
1525,1.00000,0.00000,17.35214,1.00000,0.00000
1526,1.00000,0.00000,18.25238,1.00000,0.00000
1527,1.00000,0.00000,17.63073,1.00000,0.00000
1528,1.00000,0.00000,17.82699,1.00000,0.00000
1529,1.00000,0.72000,17.38260,1.00000,0.00000
